#Global attributes;Value
# data_type;="OceanSITES time-series data"
# platform_name;="K5"
# institution;="Met Office"
# institution_edmo_code;="29"
# source;="mooring"
# source_platform_category_code;="48"
# data_mode;="R"
# quality_control_indicator;="1"
# quality_index;="A"
# netcdf_version;="netCDF-4 classic model"
# summary;="Oceanographic data from North West Shelf"
# area;="North West Shelf"
# geospatial_lat_min;="59.1"
# geospatial_lat_max;="59.1"
# geospatial_lon_min;="-11.401"
# geospatial_lon_max;="-11.401"
# geospatial_vertical_min;="0"
# geospatial_vertical_max;="1"
# family_label;="mooring"
# family_code;="MO"
# time_coverage_start;="2018-11-01T00:00:00Z"
# time_coverage_end;="2018-11-30T23:59:59Z"
# institution_references;="http://www.metoffice.gov.uk/research/ocean/index.html "
# contact;="cmems-service@bsh.de"
# author;="cmems-service"
# pi_name;="enquiries@metoffice.gov.uk"
# distribution_statement;="These data follow Copernicus standards; they are public and free of charge. User assumes all risk for use of data. User must display citation in any publication or product using data. User must contact PI prior to any commercial use of data."
# citation;="These data were collected and made freely available by the Copernicus project and the programs that contribute to it"
# qc_manual;="OceanSITES User's Manual v1.2"
# last_date_observation;="2018-11-30T22:00:00Z"
# last_latitude_observation;="59.1"
# last_longitude_observation;="-11.401"
# wmo_platform_code;="6400045"
# platform_code;="6400045"
# ices_platform_code;=""
# bottom_depth;=""
# doi;=""
# site_code;=""
# comment;=""
# format_version;="1.4"
# Conventions;="CF-1.6 Copernicus-InSituTAC-FormatManual-1.41 Copernicus-InSituTAC-SRD-1.5 Copernicus-InSituTAC-ParametersList-3.2.0"
# update_interval;="PT1H"
# naming_authority;="Copernicus Marine In Situ"
# cdm_data_type;="timeSeries"
# references;="http://marine.copernicus.eu http://www.marineinsitu.eu"
# data_assembly_center;="BSH"
# wmo_inst_type;=""
# id;="NO_TS_MO_6400045_201811"
# title;="Atlantic- European North West Shelf- Ocean In-Situ Near Real Time observations"
# history;="2020-01-23T14:40:11Z : Creation; 2020-11-26T13:26:29Z, BSH North West Shelf PU: File updated to comply with Copernicus Marine In Situ NetCDF Format Manual Version 1.41"
# date_update;="2020-11-26T13:26:29Z"



TIME;DEPTH;ATMS;ATMS_QC;DEWT;DEWT_QC;DRYT;DRYT_QC;LATITUDE;LONGITUDE;POSITION_QC;TEMP;TEMP_QC;TIME_QC;VHM0;VHM0_QC;VTZA;VTZA_QC;WDIR;WDIR_QC;WSPD;WSPD_QC
04/11/2018 00:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 01:00:00:000;0;974,4;1;7,9;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;9,1;1;11;1;190;1;14,9;1
04/11/2018 01:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 02:00:00:000;0;974;1;8,4;1;10,2;1;59,0999984741211;-11,4010000228882;1;--;-127;1;8,6;1;10;1;200;1;15,4;1
04/11/2018 02:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 03:00:00:000;0;974;1;8,1;1;10;1;59,0999984741211;-11,4010000228882;1;--;-127;1;7,9;1;10;1;200;1;14,4;1
04/11/2018 03:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 04:00:00:000;0;974,6;1;8,1;1;10;1;59,0999984741211;-11,4010000228882;1;--;-127;1;7;1;10;1;200;1;13,4;1
04/11/2018 04:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 05:00:00:000;0;975,6;1;8,3;1;10;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6,7;1;9;1;220;1;14,9;1
04/11/2018 05:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 06:00:00:000;0;976,6;1;8,3;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6,3;1;9;1;220;1;13,9;1
04/11/2018 06:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 07:00:00:000;0;978,2;1;8;1;9,7;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6,9;1;10;1;230;1;13,9;1
04/11/2018 07:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 08:00:00:000;0;980,2;1;8,3;1;9,8;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6,5;1;10;1;240;1;12,4;1
04/11/2018 08:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 09:00:00:000;0;982,2;1;8,3;1;10,2;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6,4;1;9;1;240;1;12,9;1
04/11/2018 09:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 10:00:00:000;0;984,2;1;8,5;1;10;1;59,0999984741211;-11,4010000228882;1;--;-127;1;5,9;1;9;1;240;1;10,8;1
04/11/2018 10:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 11:00:00:000;0;985,8;1;8,4;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6,3;1;9;1;240;1;10,8;1
04/11/2018 11:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 12:00:00:000;0;987;1;7,8;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;6;1;9;1;240;1;9,3;1
04/11/2018 12:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 13:00:00:000;0;988;1;8;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;5,6;1;9;1;240;1;8,2;1
04/11/2018 13:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 14:00:00:000;0;989,4;1;8,5;1;9,9;1;59,0999984741211;-11,4010000228882;1;--;-127;1;5,2;1;9;1;250;1;10,8;1
04/11/2018 14:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 15:00:00:000;0;990,6;1;8;1;9,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;5,1;1;9;1;260;1;7,7;1
04/11/2018 15:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 16:00:00:000;0;991,8;1;7,5;1;9,2;1;59,0999984741211;-11,4010000228882;1;--;-127;1;5,2;1;9;1;280;1;7,7;1
04/11/2018 16:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 17:00:00:000;0;993;1;7,3;1;9,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,9;1;8;1;270;1;7,2;1
04/11/2018 17:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 18:00:00:000;0;994,6;1;6,8;1;8,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,6;1;9;1;280;1;7,7;1
04/11/2018 18:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 19:00:00:000;0;995,8;1;6,1;1;8;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,6;1;9;1;280;1;7,7;1
04/11/2018 19:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 20:00:00:000;0;996,8;1;6,6;1;8,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,4;1;9;1;280;1;6,7;1
04/11/2018 20:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 21:00:00:000;0;--;9;--;9;--;9;59,0999984741211;-11,4010000228882;1;--;-127;1;--;9;--;9;--;9;--;9
04/11/2018 21:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;--;9;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 22:00:00:000;0;--;9;--;9;--;9;59,0999984741211;-11,4010000228882;1;--;-127;1;--;9;--;9;--;9;--;9
04/11/2018 22:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;--;9;1;--;-127;--;-127;--;-127;--;-127
04/11/2018 23:00:00:000;0;998,8;1;5,4;1;8,7;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,1;1;9;1;260;1;7,2;1
04/11/2018 23:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 00:00:00:000;0;999,6;1;5,8;1;8,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,8;1;8;1;260;1;7,7;1
05/11/2018 00:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 01:00:00:000;0;1000,2;1;5,7;1;8;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4;1;9;1;270;1;7,7;1
05/11/2018 01:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 02:00:00:000;0;1000,2;1;5,8;1;7,8;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,9;1;8;1;280;1;5,1;1
05/11/2018 02:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 03:00:00:000;0;1000,4;1;4,9;1;8,2;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,5;1;9;1;260;1;7,2;1
05/11/2018 03:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 04:00:00:000;0;1000,8;1;3,9;1;7,9;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,9;1;8;1;270;1;7,2;1
05/11/2018 04:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 05:00:00:000;0;1001,2;1;2,9;1;7,9;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,9;1;8;1;260;1;6,7;1
05/11/2018 05:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 06:00:00:000;0;1001,2;1;3,1;1;6,9;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,4;1;8;1;290;1;6,2;1
05/11/2018 06:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 07:00:00:000;0;1001,8;1;2,9;1;7,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,5;1;8;1;280;1;4,1;1
05/11/2018 07:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 08:00:00:000;0;1002,4;1;1,7;1;7,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,3;1;8;1;280;1;4,6;1
05/11/2018 08:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 09:00:00:000;0;1002,6;1;0,8;1;7,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,4;1;8;1;260;1;4,6;1
05/11/2018 09:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 10:00:00:000;0;1002,8;1;0,9;1;7,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,2;1;8;1;250;1;3,6;1
05/11/2018 10:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 11:00:00:000;0;1002,4;1;0,3;1;7,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,3;1;8;1;220;1;2,6;1
05/11/2018 11:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 12:00:00:000;0;1002,2;1;-0,2;1;7,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,9;1;7;1;150;1;2,1;1
05/11/2018 12:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;9,8;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 13:00:00:000;0;1001,8;1;0,8;1;7,8;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,9;1;7;1;170;1;3,6;1
05/11/2018 13:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 14:00:00:000;0;1001;1;0,5;1;7,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,7;1;8;1;150;1;4,1;1
05/11/2018 14:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 15:00:00:000;0;1000,2;1;0;1;7,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,6;1;8;1;140;1;4,1;1
05/11/2018 15:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 16:00:00:000;0;999,2;1;1,4;1;7,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,5;1;8;1;120;1;6,2;1
05/11/2018 16:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 17:00:00:000;0;998,8;1;2;1;7,9;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,6;1;8;1;130;1;6,7;1
05/11/2018 17:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 18:00:00:000;0;998;1;3,1;1;8,2;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;7;1;110;1;6,7;1
05/11/2018 18:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 19:00:00:000;0;997,4;1;5,2;1;8,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,3;1;7;1;110;1;8,2;1
05/11/2018 19:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 20:00:00:000;0;996,4;1;5,8;1;8,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,3;1;6;1;110;1;8,8;1
05/11/2018 20:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 21:00:00:000;0;995,4;1;6,6;1;8,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,2;1;6;1;100;1;9,8;1
05/11/2018 21:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 22:00:00:000;0;994;1;7,4;1;8,7;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,3;1;6;1;90;1;9,8;1
05/11/2018 22:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
05/11/2018 23:00:00:000;0;993,2;1;8,6;1;9,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;6;1;100;1;10,3;1
05/11/2018 23:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 00:00:00:000;0;--;9;--;9;--;9;59,0999984741211;-11,4010000228882;1;--;-127;1;--;9;--;9;--;9;--;9
06/11/2018 00:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;--;9;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 01:00:00:000;0;990;1;8,8;1;9,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;6;1;100;1;11,3;1
06/11/2018 01:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 02:00:00:000;0;988,4;1;9,8;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;6;1;130;1;9,3;1
06/11/2018 02:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 03:00:00:000;0;987,8;1;8,6;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;6;1;130;1;8,8;1
06/11/2018 03:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 04:00:00:000;0;986,8;1;9,3;1;10,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,5;1;6;1;120;1;9,3;1
06/11/2018 04:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;9,9;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 05:00:00:000;0;986,2;1;9,3;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,3;1;6;1;130;1;7,7;1
06/11/2018 05:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 06:00:00:000;0;985,6;1;9,5;1;10,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;6;1;130;1;8,8;1
06/11/2018 06:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 07:00:00:000;0;984,8;1;9,4;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,6;1;6;1;130;1;9,3;1
06/11/2018 07:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 08:00:00:000;0;984,8;1;9,3;1;10,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,4;1;6;1;130;1;9,8;1
06/11/2018 08:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 09:00:00:000;0;984,4;1;9,3;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,5;1;6;1;130;1;8,8;1
06/11/2018 09:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 10:00:00:000;0;983,8;1;9,2;1;10,2;1;59,0999984741211;-11,4010000228882;1;--;-127;1;2,9;1;6;1;130;1;9,8;1
06/11/2018 10:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 11:00:00:000;0;983,2;1;9,8;1;10,9;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,4;1;7;1;130;1;10,8;1
06/11/2018 11:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 12:00:00:000;0;982,8;1;9,9;1;11;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,3;1;7;1;140;1;11,3;1
06/11/2018 12:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 13:00:00:000;0;982,4;1;9,2;1;10,7;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,7;1;8;1;140;1;8,8;1
06/11/2018 13:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 14:00:00:000;0;981,6;1;8,9;1;11;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,9;1;7;1;130;1;9,3;1
06/11/2018 14:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 15:00:00:000;0;980,8;1;8,2;1;10,8;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,1;1;7;1;130;1;9,3;1
06/11/2018 15:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,1;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 16:00:00:000;0;980,4;1;9;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,9;1;8;1;120;1;8,8;1
06/11/2018 16:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,2;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 17:00:00:000;0;980,2;1;8,7;1;10,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,5;1;7;1;140;1;9,8;1
06/11/2018 17:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 18:00:00:000;0;980;1;9,1;1;10,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,7;1;8;1;140;1;9,8;1
06/11/2018 18:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 19:00:00:000;0;979,8;1;9,4;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,4;1;8;1;130;1;10,8;1
06/11/2018 19:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 20:00:00:000;0;979,6;1;9;1;10,1;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,2;1;8;1;140;1;8,8;1
06/11/2018 20:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 21:00:00:000;0;979,6;1;9,3;1;10,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,1;1;8;1;130;1;8,8;1
06/11/2018 21:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,4;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 22:00:00:000;0;979,2;1;9,4;1;10,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,2;1;8;1;130;1;7,2;1
06/11/2018 22:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
06/11/2018 23:00:00:000;0;979,2;1;9,7;1;10,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,8;1;7;1;140;1;6,7;1
06/11/2018 23:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,4;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 00:00:00:000;0;979,8;1;9,4;1;10,3;1;59,0999984741211;-11,4010000228882;1;--;-127;1;3,9;1;8;1;170;1;7,7;1
07/11/2018 00:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 01:00:00:000;0;980,6;1;9,4;1;10,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4;1;8;1;170;1;7,2;1
07/11/2018 01:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 02:00:00:000;0;981,2;1;9,2;1;10,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4;1;8;1;180;1;7,2;1
07/11/2018 02:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 03:00:00:000;0;982,2;1;8,4;1;9,6;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4;1;9;1;220;1;5,7;1
07/11/2018 03:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 04:00:00:000;0;982,8;1;8,6;1;10;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,1;1;8;1;220;1;6,2;1
07/11/2018 04:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 05:00:00:000;0;983,6;1;8,1;1;10;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,5;1;9;1;230;1;4,6;1
07/11/2018 05:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 06:00:00:000;0;984,8;1;7,5;1;9,7;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,3;1;9;1;250;1;5,1;1
07/11/2018 06:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 07:00:00:000;0;986;1;7,5;1;9,4;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4,6;1;9;1;290;1;4,6;1
07/11/2018 07:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
07/11/2018 08:00:00:000;0;987;1;6,5;1;9,5;1;59,0999984741211;-11,4010000228882;1;--;-127;1;4;1;9;1;300;1;3,6;1
07/11/2018 08:00:00:000;1;--;-127;--;-127;--;-127;59,0999984741211;-11,4010000228882;1;10,3;1;1;--;-127;--;-127;--;-127;--;-127
